prompt	dimension	color	number_responses	avg_words_per_response	percent_unique_words	percent_unique_lemmas	simpson_diversity	modal_agreement	modal_names	modal_response_agreement	modal_response	cosine_fic
old_red	old	red	8	1.5	1.0	1.0	0.0	0.125	jewelry,couch,cave,painting,old,tricycle,fox,sun,rug,etch,a,sketch	0.125	jewelry,couch,cave.paintings,old.tricycle,fox,sun,rug,etch.a.sketch	0.2388729663387334
stale_red	stale	red	8	1.125	1.0	1.0	0.0	0.125	popcorn,cereal,macaron,old,candy,cupcake,apple,tomato,cherry	0.125	popcorn,cereal,macaron,old.candy,cupcake,apple,tomato,cherries	0.1944683540300768
tense_red	tense	red	8	1.125	1.0	1.0	0.0	0.125	stress,scorpion,trampoline,angry,cartoon,blood,fox,band,fire	0.125	stress,scorpion,trampoline,angry.cartoon,blood,fox,band,fire	0.0999545214870167
angry_red	angry	red	8	1.25	1.0	1.0	0.0	0.125	cut,wasp,bull,angry,cartoon,fire,red,ant,mite,mar	0.125	cut,wasp,bull,angry.cartoon,fire,red.ant,mites,mars	0.24953516328059555
dirty_red	dirty	red	8	1.125	1.0	1.0	0.0	0.125	shoe,trash,car,old,tricycle,shelf,towel,chicken,mitten	0.125	shoes,trash,car,old.tricycle,shelf,towel,chicken,mittens	0.2885498953348402
relaxed_red	relaxed	red	8	1.0	1.0	1.0	0.0	0.125	salsa,child,lobster,balloon,sofa,sunset,chair,pillow	0.125	salsa,child,lobster,balloon,sofa,sunset,chair,pillow	0.12983271947845856
relaxed_purple	relaxed	purple	7	1.2857142857142858	1.0	1.0	0.0	0.1428571428571428	martin,grape,fang,coat,barney,the,dinosaur,person,sleep	0.1428571428571428	martin,grapes,fang,coat,barney.the.dinosaur,person,sleeping	0.07384179361401655
submissive_purple	submissive	purple	7	1.1428571428571428	1.0	1.0	0.0	0.1428571428571428	snail,rug,dress,hair,red,cabbage,person,bruise	0.1428571428571428	snail,rug,dress,hair,red.cabbage,person,bruised	0.13981291656855938
passive_purple	passive	purple	7	1.1428571428571428	1.0	1.0	0.0	0.1428571428571428	butterfly,eggplant,giraffe,grimace,red,cabbage,person,potato	0.1428571428571428	butterfly,eggplant,giraffe,grimace,red.cabbage,person,potato	0.08021653677139502
active_purple	active	purple	7	1.8571428571428568	1.0	1.0	0.0	0.1428571428571428	twilight,hummingbird,engine,pant,barney,the,dinosaur,athelete,with,a,purple,shirt,galaxy	0.1428571428571428	twilight,hummingbird,engine,pant,barney.the.dinosaur,athelete.with.a.purple.shirt,galaxy	0.07966246454893787
aggressive_purple	aggressive	purple	7	1.4285714285714286	1.0	1.0	0.0	0.1428571428571428	thanos,monster,fish,lightsaber,angry,barney,the,dinosaur,person,eel	0.1428571428571428	thanos,monster,fish,lightsaber,angry.barney.the.dinosaur,person,eels	0.10915451396540658
dirty_purple	dirty	purple	7	1.1428571428571428	1.0	1.0	0.0	0.1428571428571428	martin,towel,garbage,backpack,old,tricycle,shirt,onion	0.1428571428571428	martin,towel,garbage,backpack,old.tricycle,shirt,onions	0.24687722754256808
dull_purple	dull	purple	7	1.0	1.0	1.0	0.0	0.1428571428571428	count,wall,paint,sheath,eggplant,pencil,chalk	0.1428571428571428	count,wall,paint,sheath,eggplant,pencil,chalk	0.2588680256057445
slow_purple	slow	purple	7	1.2857142857142858	1.0	1.0	0.0	0.1428571428571428	leela,mountain,grimace,hair,grow,red,cabbage,stroller,wine	0.1428571428571428	leela,mountain,grimace,hair,growing.red.cabbage,stroller,wine	0.16350574096656567
old_purple	old	purple	7	1.1428571428571428	1.0	1.0	0.0	0.1428571428571428	tree,bruise,comforter,raisin,old,car,person,vein	0.1428571428571428	tree,bruise,comforter,raisin,old.car,person,veins	0.16105279420326468
exciting_purple	exciting	purple	7	1.1428571428571428	1.0	1.0	0.0	0.1428571428571428	fifi,starburst,slide,drug,eggplant,roller,coaster,thanos	0.1428571428571428	fifi,starburst,slide,drug,eggplant,roller.coaster,thanos	0.07960685379329527
fast_purple	fast	purple	7	1.0	1.0	1.0	0.0	0.1428571428571428	racecar,butterfly,plane,jet,motorcycle,ferrari,hummingbird	0.1428571428571428	racecar,butterfly,plane,jet,motorcycle,ferrari,hummingbird	0.19402645563722448
